timestamp,open,high,low,close,volume
2022-06-22 20:00:00-04:00,4295.0,4307.7,4256.0,4294.9,70264
2022-06-23 20:00:00-04:00,4322.0,4370.1,4292.2,4309.65,67138
2022-06-26 20:00:00-04:00,4399.85,4399.85,4306.0,4320.55,75767
2022-06-27 20:00:00-04:00,4329.25,4379.85,4312.0,4374.6,69505
2022-06-28 20:00:00-04:00,4357.1,4408.75,4334.4,4364.35,76793
2022-06-29 20:00:00-04:00,4369.75,4414.75,4351.0,4393.8,71738
2022-06-30 20:00:00-04:00,4385.0,4395.0,4290.05,4385.9,71794
2022-07-03 20:00:00-04:00,4362.1,4410.05,4296.0,4354.45,52330
2022-07-04 20:00:00-04:00,4364.9,4467.5,4351.2,4394.2,94641
2022-07-05 20:00:00-04:00,4395.0,4443.2,4379.4,4390.0,75034
2022-07-06 20:00:00-04:00,4426.75,4442.1,4329.05,4336.45,87553
2022-07-07 20:00:00-04:00,4330.0,4414.2,4305.0,4406.2,84794
2022-07-10 20:00:00-04:00,4379.15,4568.7,4354.0,4501.0,142177
2022-07-11 20:00:00-04:00,4470.1,4538.7,4431.7,4483.7,86402
2022-07-12 20:00:00-04:00,4494.5,4534.15,4450.0,4501.6,78232
2022-07-13 20:00:00-04:00,4506.0,4607.45,4505.55,4575.4,132362
2022-07-14 20:00:00-04:00,4595.4,4612.3,4521.0,4546.0,67014
2022-07-17 20:00:00-04:00,4576.0,4613.65,4455.3,4466.1,100288
2022-07-18 20:00:00-04:00,4457.8,4497.95,4435.15,4447.9,72983
2022-07-19 20:00:00-04:00,4490.0,4492.0,4440.0,4458.75,50786
2022-07-20 20:00:00-04:00,4469.0,4483.0,4356.05,4371.1,96113
2022-07-21 20:00:00-04:00,4394.0,4406.7,4353.45,4373.5,63135
2022-07-24 20:00:00-04:00,4377.65,4389.55,4300.0,4330.55,58106
2022-07-25 20:00:00-04:00,4328.8,4328.8,4194.25,4212.0,109461
2022-07-26 20:00:00-04:00,4207.95,4298.25,4163.0,4286.05,67746
2022-07-27 20:00:00-04:00,4314.0,4314.0,4197.35,4260.05,98961
2022-07-28 20:00:00-04:00,4182.95,4182.95,4055.85,4090.35,177813
2022-07-31 20:00:00-04:00,4139.8,4139.8,4100.6,4110.45,73732
2022-08-01 20:00:00-04:00,4128.0,4128.0,4071.25,4085.4,96598
2022-08-02 20:00:00-04:00,4094.95,4103.95,4040.0,4096.3,96468
2022-08-03 20:00:00-04:00,4110.0,4159.0,4089.2,4147.95,105797
2022-08-04 20:00:00-04:00,4155.0,4193.75,4143.85,4156.85,87820
2022-08-07 20:00:00-04:00,4156.85,4234.0,4156.85,4223.35,82764
2022-08-09 20:00:00-04:00,4243.6,4263.95,4216.35,4243.3,79171
2022-08-10 20:00:00-04:00,4260.0,4277.75,4242.05,4258.3,50134
2022-08-11 20:00:00-04:00,4258.0,4289.6,4221.0,4260.8,82775
2022-08-15 20:00:00-04:00,4275.0,4319.0,4262.8,4297.8,54825
2022-08-16 20:00:00-04:00,4317.95,4329.9,4292.05,4315.9,77388
2022-08-17 20:00:00-04:00,4240.0,4240.0,4135.35,4225.1,139451
2022-08-18 20:00:00-04:00,4232.0,4247.1,4185.0,4204.0,80304
2022-08-21 20:00:00-04:00,4169.1,4229.95,4160.0,4186.95,63323
2022-08-22 20:00:00-04:00,4145.0,4235.2,4145.0,4225.15,64369
2022-08-23 20:00:00-04:00,4246.3,4246.3,4197.0,4218.05,64319
2022-08-24 20:00:00-04:00,4239.15,4263.9,4212.0,4237.9,75813
2022-08-25 20:00:00-04:00,4273.0,4273.25,4212.15,4223.3,36578
2022-08-28 20:00:00-04:00,4170.0,4223.25,4159.7,4210.15,51116
2022-08-29 20:00:00-04:00,4214.0,4253.55,4194.05,4245.05,99451
2022-08-31 20:00:00-04:00,4216.0,4232.5,4197.1,4202.1,64715
2022-09-01 20:00:00-04:00,4223.15,4232.0,4175.0,4189.95,45115
2022-09-04 20:00:00-04:00,4195.0,4218.45,4155.5,4214.25,69899
2022-09-05 20:00:00-04:00,4230.0,4252.0,4185.0,4239.2,63112
2022-09-06 20:00:00-04:00,4215.0,4266.0,4214.0,4249.3,44514
2022-09-07 20:00:00-04:00,4296.95,4296.95,4252.7,4271.65,67903
2022-09-08 20:00:00-04:00,4272.5,4319.5,4248.0,4255.1,59117
2022-09-11 20:00:00-04:00,4260.0,4300.0,4244.8,4261.15,44048
2022-09-12 20:00:00-04:00,4264.05,4306.6,4237.0,4252.9,48521
2022-09-13 20:00:00-04:00,4165.35,4262.45,4165.35,4214.15,69327
2022-09-14 20:00:00-04:00,4235.25,4235.25,4141.4,4169.0,66503
2022-09-15 20:00:00-04:00,4185.0,4185.0,4060.9,4077.35,54899
2022-09-18 20:00:00-04:00,4070.0,4111.05,3997.0,4099.15,70339
2022-09-19 20:00:00-04:00,4112.0,4238.0,4109.15,4216.0,78002
2022-09-20 20:00:00-04:00,4219.95,4268.6,4133.35,4152.75,73319
2022-09-21 20:00:00-04:00,4110.1,4222.1,4110.1,4182.4,66936
2022-09-22 20:00:00-04:00,4163.0,4214.6,4129.5,4139.2,93582
2022-09-25 20:00:00-04:00,4119.2,4156.1,4089.5,4127.85,65286
2022-09-26 20:00:00-04:00,4148.5,4199.8,4125.65,4181.6,59679
2022-09-27 20:00:00-04:00,4178.15,4297.0,4178.15,4269.7,87959
2022-09-28 20:00:00-04:00,4291.25,4404.95,4286.0,4360.7,155077
2022-09-29 20:00:00-04:00,4382.55,4404.0,4272.05,4335.7,113766
2022-10-02 20:00:00-04:00,4315.0,4439.0,4312.4,4419.65,83482
2022-10-03 20:00:00-04:00,4446.0,4449.35,4376.05,4413.95,72036
2022-10-05 20:00:00-04:00,4436.05,4447.95,4369.9,4397.55,52626
2022-10-06 20:00:00-04:00,4390.0,4408.55,4372.0,4376.65,54596
2022-10-09 20:00:00-04:00,4350.0,4387.0,4320.0,4380.0,58209
2022-10-10 20:00:00-04:00,4387.0,4387.0,4252.0,4282.75,65668
2022-10-11 20:00:00-04:00,4300.0,4310.0,4215.5,4241.15,56570
2022-10-12 20:00:00-04:00,4249.95,4309.0,4241.3,4254.65,60668
2022-10-13 20:00:00-04:00,4305.0,4336.0,4263.05,4310.8,48729
2022-10-16 20:00:00-04:00,4305.0,4374.0,4282.55,4335.2,44275
2022-10-17 20:00:00-04:00,4356.9,4372.45,4335.2,4356.55,29693
2022-10-18 20:00:00-04:00,4360.05,4389.35,4310.0,4316.9,28832
2022-10-19 20:00:00-04:00,4305.0,4355.0,4280.9,4349.05,52573
2022-10-20 20:00:00-04:00,4355.0,4388.95,4308.75,4330.8,47436
2022-10-23 20:00:00-04:00,4364.8,4384.0,4355.0,4377.5,9161
2022-10-24 20:00:00-04:00,4389.95,4477.5,4377.5,4442.35,103687
2022-10-26 20:00:00-04:00,4460.0,4518.95,4457.0,4491.2,82892
2022-10-27 20:00:00-04:00,4485.0,4501.9,4430.0,4459.95,76845
2022-10-30 20:00:00-04:00,4531.0,4623.2,4344.9,4433.7,195820
2022-10-31 20:00:00-04:00,4435.25,4580.0,4435.25,4535.3,147943
2022-11-01 20:00:00-04:00,4545.05,4645.0,4545.05,4555.65,104981
2022-11-02 20:00:00-04:00,4555.65,4599.85,4535.45,4589.9,74232
2022-11-03 20:00:00-04:00,4590.05,4600.0,4512.9,4525.1,80666
2022-11-06 19:00:00-05:00,4531.0,4543.5,4444.5,4485.45,74475
2022-11-08 19:00:00-05:00,4540.0,4565.0,4500.1,4534.9,82292
2022-11-09 19:00:00-05:00,4539.95,4616.0,4528.75,4549.45,90340
2022-11-10 19:00:00-05:00,4572.2,4579.0,4502.75,4539.45,74193
2022-11-13 19:00:00-05:00,4400.0,4483.85,4318.25,4363.65,137304
2022-11-14 19:00:00-05:00,4367.2,4442.6,4366.7,4433.7,67872
2022-11-15 19:00:00-05:00,4433.65,4544.95,4406.5,4481.0,88457
2022-11-16 19:00:00-05:00,4480.95,4488.45,4408.7,4421.3,60481
2022-11-17 19:00:00-05:00,4423.75,4433.55,4375.9,4409.05,72661
2022-11-20 19:00:00-05:00,4380.0,4391.9,4317.55,4349.85,84905
2022-11-21 19:00:00-05:00,4371.6,4402.6,4326.55,4362.5,81713
2022-11-22 19:00:00-05:00,4380.0,4418.95,4360.0,4405.65,85887
2022-11-23 19:00:00-05:00,4427.7,4439.75,4376.25,4413.85,64843
2022-11-24 19:00:00-05:00,4423.85,4434.95,4389.0,4418.1,62124
2022-11-27 19:00:00-05:00,4414.75,4446.4,4386.75,4402.0,58975
2022-11-28 19:00:00-05:00,4405.1,4478.65,4404.1,4453.35,71339
2022-11-29 19:00:00-05:00,4470.0,4515.0,4441.0,4487.15,108275
2022-11-30 19:00:00-05:00,4509.6,4531.8,4446.95,4474.35,118203
2022-12-01 19:00:00-05:00,4484.95,4521.95,4460.4,4510.4,63311
2022-12-04 19:00:00-05:00,4529.9,4531.95,4450.15,4479.4,85209
2022-12-05 19:00:00-05:00,4460.1,4474.35,4363.35,4374.2,61688
2022-12-06 19:00:00-05:00,4365.0,4383.0,4320.0,4361.5,66017
2022-12-07 19:00:00-05:00,4373.95,4379.25,4331.05,4356.2,72423
2022-12-08 19:00:00-05:00,4375.0,4412.2,4355.0,4407.1,46376
2022-12-11 19:00:00-05:00,4367.05,4462.9,4367.05,4452.25,54980
2022-12-12 19:00:00-05:00,4450.2,4474.65,4440.5,4458.15,50267
2022-12-13 19:00:00-05:00,4475.0,4513.5,4451.35,4504.55,55716
2022-12-14 19:00:00-05:00,4486.15,4527.55,4461.0,4468.95,52024
2022-12-15 19:00:00-05:00,4434.5,4458.2,4263.2,4309.1,217321
2022-12-18 19:00:00-05:00,4344.95,4408.55,4316.75,4396.05,68462
2022-12-19 19:00:00-05:00,4380.0,4389.8,4308.1,4369.75,52006
2022-12-20 19:00:00-05:00,4379.95,4432.05,4353.4,4407.55,84309
2022-12-21 19:00:00-05:00,4430.0,4454.95,4315.1,4349.25,71789
2022-12-22 19:00:00-05:00,4325.05,4418.0,4291.25,4310.45,96257
2022-12-25 19:00:00-05:00,4332.05,4347.0,4230.15,4248.6,72300
2022-12-26 19:00:00-05:00,4269.8,4269.8,4201.0,4250.85,66711
2022-12-27 19:00:00-05:00,4250.85,4266.0,4215.95,4252.75,60675
2022-12-28 19:00:00-05:00,4275.0,4353.55,4223.15,4260.6,127198
2022-12-29 19:00:00-05:00,4280.0,4284.15,4225.0,4237.55,43792
2023-01-01 19:00:00-05:00,4258.75,4267.5,4209.0,4235.05,36009
2023-01-02 19:00:00-05:00,4238.8,4252.45,4216.1,4238.35,48033
2023-01-03 19:00:00-05:00,4235.0,4260.0,4221.3,4253.5,38244
2023-01-04 19:00:00-05:00,4265.0,4302.55,4241.5,4297.5,39193
2023-01-05 19:00:00-05:00,4299.5,4319.3,4259.1,4271.75,31041
2023-01-08 19:00:00-05:00,4293.15,4339.95,4283.7,4334.0,33974
2023-01-09 19:00:00-05:00,4320.0,4346.95,4283.95,4288.7,43184
2023-01-10 19:00:00-05:00,4304.95,4320.0,4244.4,4261.9,47493
2023-01-11 19:00:00-05:00,4274.95,4322.0,4244.45,4310.6,48828
2023-01-12 19:00:00-05:00,4324.0,4341.45,4290.0,4320.4,47459
2023-01-15 19:00:00-05:00,4339.7,4352.75,4290.05,4326.05,25716
2023-01-16 19:00:00-05:00,4338.95,4359.8,4305.85,4351.75,33322
2023-01-17 19:00:00-05:00,4351.75,4394.95,4342.0,4364.35,60809
2023-01-18 19:00:00-05:00,4364.85,4383.15,4316.55,4332.2,60963
2023-01-19 19:00:00-05:00,4331.95,4381.0,4322.85,4350.6,60537
2023-01-22 19:00:00-05:00,4359.95,4365.45,4319.35,4337.85,41825
2023-01-23 19:00:00-05:00,4341.0,4354.8,4237.0,4252.75,43796
2023-01-24 19:00:00-05:00,4260.0,4268.9,4175.1,4200.95,70139
2023-01-26 19:00:00-05:00,4280.0,4380.9,4267.2,4314.0,108252
2023-01-29 19:00:00-05:00,4319.95,4339.0,4285.1,4328.8,64230
2023-01-30 19:00:00-05:00,4345.0,4375.25,4293.6,4324.15,84613
2023-01-31 19:00:00-05:00,4341.0,4380.0,4310.25,4351.5,59315
2023-02-01 19:00:00-05:00,4313.0,4379.05,4296.15,4370.1,56922
2023-02-02 19:00:00-05:00,4375.0,4429.9,4318.2,4358.35,61735
2023-02-05 19:00:00-05:00,4380.15,4380.15,4285.0,4349.55,81659
2023-02-06 19:00:00-05:00,4380.65,4468.2,4360.75,4440.25,91450
2023-02-07 19:00:00-05:00,4450.0,4496.6,4440.05,4487.8,52790
2023-02-08 19:00:00-05:00,4444.0,4529.45,4438.55,4487.5,88103
2023-02-09 19:00:00-05:00,4493.95,4505.0,4433.6,4499.6,39840
2023-02-12 19:00:00-05:00,4508.1,4557.4,4503.6,4524.7,68345
2023-02-13 19:00:00-05:00,4545.0,4564.0,4500.65,4538.4,50528
2023-02-14 19:00:00-05:00,4548.0,4563.15,4504.2,4519.85,45881
2023-02-15 19:00:00-05:00,4542.45,4547.95,4509.45,4519.3,64178
2023-02-16 19:00:00-05:00,4501.2,4535.0,4464.25,4510.35,48831
2023-02-19 19:00:00-05:00,4520.0,4538.55,4468.45,4474.8,35174
2023-02-20 19:00:00-05:00,4504.3,4504.3,4459.5,4486.15,40824
2023-02-21 19:00:00-05:00,4486.9,4520.2,4470.0,4476.7,39756
2023-02-22 19:00:00-05:00,4476.1,4515.0,4441.0,4449.6,46991
2023-02-23 19:00:00-05:00,4464.9,4510.0,4442.0,4491.1,67267
2023-02-26 19:00:00-05:00,4491.1,4491.1,4355.0,4421.0,63388
2023-02-27 19:00:00-05:00,4439.0,4439.0,4300.0,4316.6,79227
2023-02-28 19:00:00-05:00,4316.45,4357.15,4297.0,4344.2,50558
2023-03-01 19:00:00-05:00,4358.0,4400.65,4320.0,4390.6,76527
2023-03-02 19:00:00-05:00,4412.6,4446.95,4360.5,4437.95,68579
2023-03-05 19:00:00-05:00,4437.0,4458.8,4416.1,4439.2,44013
2023-03-07 19:00:00-05:00,4433.0,4443.65,4401.95,4426.25,38968
2023-03-08 19:00:00-05:00,4415.65,4438.35,4372.15,4380.95,40158
2023-03-09 19:00:00-05:00,4372.95,4413.05,4350.0,4395.55,80343
2023-03-12 20:00:00-04:00,4375.0,4415.55,4345.9,4370.4,45618
2023-03-13 20:00:00-04:00,4394.0,4420.9,4309.0,4349.55,84560
2023-03-14 20:00:00-04:00,4356.95,4425.0,4341.15,4394.5,65103
2023-03-15 20:00:00-04:00,4411.0,4430.0,4370.35,4383.75,50557
2023-03-16 20:00:00-04:00,4405.7,4458.8,4394.4,4436.15,105730
2023-03-19 20:00:00-04:00,4431.0,4492.35,4423.3,4439.45,99033
2023-03-20 20:00:00-04:00,4441.95,4480.0,4409.2,4419.35,67741
2023-03-21 20:00:00-04:00,4429.35,4480.0,4415.85,4474.95,48163
2023-03-22 20:00:00-04:00,4479.0,4499.5,4432.65,4446.95,69043
2023-03-23 20:00:00-04:00,4449.95,4498.0,4449.95,4464.15,47237
2023-03-26 20:00:00-04:00,4490.0,4528.65,4465.05,4485.65,79251
2023-03-27 20:00:00-04:00,4498.95,4547.1,4480.0,4526.8,85076
2023-03-28 20:00:00-04:00,4549.45,4575.0,4522.15,4567.8,81473
2023-03-30 20:00:00-04:00,4583.0,4656.5,4567.85,4622.75,79157
2023-04-02 20:00:00-04:00,4648.95,4682.0,4599.1,4656.5,57116
2023-04-04 20:00:00-04:00,4650.0,4695.0,4641.75,4682.8,86072
2023-04-05 20:00:00-04:00,4693.95,4711.0,4675.95,4699.4,68707
2023-04-09 20:00:00-04:00,4732.0,4772.2,4688.0,4759.65,52513
2023-04-10 20:00:00-04:00,4773.0,4805.9,4708.0,4763.35,68904
2023-04-11 20:00:00-04:00,4763.35,4917.35,4733.65,4881.0,126507
2023-04-12 20:00:00-04:00,4888.0,4888.0,4831.2,4852.9,57320
2023-04-16 20:00:00-04:00,4876.95,4922.95,4819.75,4852.3,53549
2023-04-17 20:00:00-04:00,4861.4,4917.75,4845.5,4912.4,69400
2023-04-18 20:00:00-04:00,4887.4,4940.0,4880.95,4909.35,71478
2023-04-19 20:00:00-04:00,4916.0,4916.0,4822.5,4858.2,108318
2023-04-20 20:00:00-04:00,4858.1,4878.75,4823.15,4868.75,78451
2023-04-23 20:00:00-04:00,4854.0,4854.0,4752.35,4806.1,90414
2023-04-24 20:00:00-04:00,4803.55,4839.3,4757.8,4833.3,63433
2023-04-25 20:00:00-04:00,4810.0,4874.05,4810.0,4845.1,50652
2023-04-26 20:00:00-04:00,4845.0,4939.0,4818.2,4918.55,51495
2023-04-27 20:00:00-04:00,4918.55,4934.9,4877.5,4929.85,47191
2023-05-01 20:00:00-04:00,4903.4,4958.75,4903.4,4950.4,51157
2023-05-02 20:00:00-04:00,4949.9,4960.0,4915.4,4952.25,48554
2023-05-03 20:00:00-04:00,4952.25,4975.0,4920.35,4968.0,40284
2023-05-04 20:00:00-04:00,4974.95,4989.0,4925.55,4942.5,19853
2023-05-07 20:00:00-04:00,4945.0,4966.7,4846.65,4907.1,64584
2023-05-08 20:00:00-04:00,4918.05,4939.85,4890.05,4933.25,57378
2023-05-09 20:00:00-04:00,4964.85,4964.85,4840.0,4867.3,92747
2023-05-10 20:00:00-04:00,4675.0,4700.0,4525.0,4532.0,183041
2023-05-11 20:00:00-04:00,4544.95,4544.95,4445.0,4466.1,110357
2023-05-14 20:00:00-04:00,4470.15,4532.0,4449.45,4518.55,66206
2023-05-15 20:00:00-04:00,4523.0,4547.8,4504.55,4515.05,55098
2023-05-16 20:00:00-04:00,4519.8,4545.05,4451.1,4481.5,91933
2023-05-17 20:00:00-04:00,4492.0,4502.15,4404.9,4423.1,68185
2023-05-18 20:00:00-04:00,4427.95,4439.0,4384.2,4391.95,65961
2023-05-21 20:00:00-04:00,4409.0,4468.8,4384.85,4457.65,54225
2023-05-22 20:00:00-04:00,4458.1,4491.2,4446.85,4460.55,69472
2023-05-23 20:00:00-04:00,4465.0,4524.0,4459.95,4519.25,68349
2023-05-24 20:00:00-04:00,4533.9,4533.9,4482.5,4503.95,40424
2023-05-25 20:00:00-04:00,4505.05,4539.0,4499.95,4530.95,38263
2023-05-28 20:00:00-04:00,4547.9,4569.0,4520.05,4556.25,39993
2023-05-29 20:00:00-04:00,4556.25,4556.25,4498.85,4518.9,69893
2023-05-30 20:00:00-04:00,4510.0,4529.65,4483.75,4501.05,120962
2023-05-31 20:00:00-04:00,4509.85,4559.9,4501.05,4552.05,71908
2023-06-01 20:00:00-04:00,4568.95,4620.0,4566.25,4610.45,92659
2023-06-04 20:00:00-04:00,4631.0,4651.95,4596.7,4603.55,51100
2023-06-05 20:00:00-04:00,4610.0,4640.0,4605.0,4636.65,47470
2023-06-06 20:00:00-04:00,4650.0,4678.0,4646.4,4673.75,51003
2023-06-07 20:00:00-04:00,4675.0,4692.9,4637.0,4649.4,50045
2023-06-08 20:00:00-04:00,4681.05,4705.0,4645.6,4666.8,45074
2023-06-11 20:00:00-04:00,4695.0,4695.0,4654.45,4675.65,34678
2023-06-12 20:00:00-04:00,4700.0,4728.8,4658.3,4702.0,61743
2023-06-13 20:00:00-04:00,4707.8,4729.5,4686.0,4699.0,42396
2023-06-14 20:00:00-04:00,4696.6,4855.0,4696.3,4803.45,101663
2023-06-15 20:00:00-04:00,4844.85,4940.0,4828.8,4915.05,96659
2023-06-18 20:00:00-04:00,4951.0,5020.25,4862.6,4879.0,104875
2023-06-19 20:00:00-04:00,4879.0,4926.75,4870.8,4901.2,44506
2023-06-20 20:00:00-04:00,4921.95,4950.0,4894.45,4910.4,50528
2023-06-21 20:00:00-04:00,4911.55,4926.95,4890.05,4899.45,48095
2023-06-22 20:00:00-04:00,4901.0,5015.0,4901.0,4993.9,114009
2023-06-25 20:00:00-04:00,4989.9,5074.0,4952.0,5041.6,132362
2023-06-26 20:00:00-04:00,5041.6,5085.55,5016.0,5025.6,131816
2023-06-27 20:00:00-04:00,5025.55,5119.0,5010.0,5107.85,157149
2023-06-29 20:00:00-04:00,5116.0,5174.95,5110.1,5159.6,91363
2023-07-02 20:00:00-04:00,5159.6,5178.7,5090.55,5098.3,44099
2023-07-03 20:00:00-04:00,5114.9,5204.75,5085.05,5188.4,59341
2023-07-04 20:00:00-04:00,5185.0,5201.8,5137.0,5178.35,48556
2023-07-05 20:00:00-04:00,5178.45,5256.0,5170.55,5231.8,92396
2023-07-06 20:00:00-04:00,5230.0,5273.0,5143.0,5182.5,77871
2023-07-09 20:00:00-04:00,5194.95,5215.0,5145.0,5154.95,36225
2023-07-10 20:00:00-04:00,5144.0,5214.9,5120.0,5165.85,40816
2023-07-11 20:00:00-04:00,5150.0,5198.95,5134.0,5189.0,43261
2023-07-12 20:00:00-04:00,5190.0,5199.55,5134.9,5142.45,67860
2023-07-13 20:00:00-04:00,5155.0,5164.85,5076.25,5092.05,57850
2023-07-16 20:00:00-04:00,5099.65,5245.0,5096.5,5229.75,70779
2023-07-17 20:00:00-04:00,5203.5,5212.45,5146.55,5191.0,42107
2023-07-18 20:00:00-04:00,5184.0,5269.35,5161.7,5221.35,67911
2023-07-19 20:00:00-04:00,5249.0,5394.4,5248.0,5339.3,162307
2023-07-20 20:00:00-04:00,5323.3,5339.55,5279.55,5288.2,41904
2023-07-23 20:00:00-04:00,5278.25,5436.65,5278.25,5391.7,78584
2023-07-24 20:00:00-04:00,5420.0,5479.95,5394.05,5425.4,82262
2023-07-25 20:00:00-04:00,5440.0,5489.95,5401.05,5475.65,71934
2023-07-26 20:00:00-04:00,5530.0,5614.0,5420.1,5507.0,182801
2023-07-27 20:00:00-04:00,5512.0,5617.0,5512.0,5583.0,98122
2023-07-30 20:00:00-04:00,5584.55,5660.4,5570.0,5640.45,57010
2023-07-31 20:00:00-04:00,5639.85,5709.15,5607.2,5667.05,81467
2023-08-01 20:00:00-04:00,5667.1,5689.8,5634.45,5660.45,58768
2023-08-02 20:00:00-04:00,5645.0,5734.0,5622.0,5659.5,90814
2023-08-03 20:00:00-04:00,5659.6,5709.45,5640.0,5649.55,66019
2023-08-06 20:00:00-04:00,5660.0,5688.0,5621.65,5630.7,95299
2023-08-07 20:00:00-04:00,5652.0,5738.15,5645.0,5657.95,91401
2023-08-08 20:00:00-04:00,5671.1,5882.35,5671.1,5871.0,224529
2023-08-09 20:00:00-04:00,5880.1,5915.0,5806.05,5851.15,91675
2023-08-10 20:00:00-04:00,5854.0,5881.75,5808.15,5823.0,72514
2023-08-13 20:00:00-04:00,5829.95,5879.0,5801.0,5823.35,85780
2023-08-15 20:00:00-04:00,5830.0,5889.45,5776.0,5857.85,144932
2023-08-16 20:00:00-04:00,5871.35,5906.5,5855.9,5880.65,72813
2023-08-17 20:00:00-04:00,5899.5,5980.0,5842.95,5874.45,138956
2023-08-20 20:00:00-04:00,5870.25,5925.0,5853.95,5910.85,46970
2023-08-21 20:00:00-04:00,5919.0,5945.0,5907.95,5925.55,67293
2023-08-22 20:00:00-04:00,5920.0,5974.95,5912.0,5953.35,136191
2023-08-23 20:00:00-04:00,5980.0,5988.8,5891.2,5907.15,140810
2023-08-24 20:00:00-04:00,5890.0,5890.0,5770.55,5779.25,177474
2023-08-27 20:00:00-04:00,5780.0,5828.05,5727.2,5775.9,79187
2023-08-28 20:00:00-04:00,5770.0,5786.5,5715.05,5723.8,104756
2023-08-29 20:00:00-04:00,5737.8,5755.0,5640.0,5649.75,99212
2023-08-30 20:00:00-04:00,5649.75,5695.0,5590.95,5607.85,107649
2023-08-31 20:00:00-04:00,5630.0,5632.75,5550.1,5578.55,45136
2023-09-03 20:00:00-04:00,5585.0,5666.7,5585.0,5659.45,54436
2023-09-04 20:00:00-04:00,5640.0,5640.0,5566.05,5578.9,72554
2023-09-05 20:00:00-04:00,5579.8,5634.95,5559.25,5583.3,75336
2023-09-06 20:00:00-04:00,5582.95,5654.45,5582.95,5615.15,75390
2023-09-07 20:00:00-04:00,5631.0,5633.65,5570.0,5583.8,31525
2023-09-10 20:00:00-04:00,5595.0,5664.0,5595.0,5613.8,40085
2023-09-11 20:00:00-04:00,5639.95,5717.0,5639.8,5673.8,83049
2023-09-12 20:00:00-04:00,5710.0,5756.2,5671.4,5738.9,49578
2023-09-13 20:00:00-04:00,5770.0,5770.0,5704.55,5744.65,35834
2023-09-14 20:00:00-04:00,5776.6,5840.0,5733.1,5819.5,48548
2023-09-17 20:00:00-04:00,5821.0,5826.6,5722.0,5728.0,43572
2023-09-19 20:00:00-04:00,5721.85,5721.85,5602.05,5615.05,75078
2023-09-20 20:00:00-04:00,5615.5,5696.85,5612.95,5668.5,103688
2023-09-21 20:00:00-04:00,5668.5,5693.9,5503.6,5517.05,89386
2023-09-24 20:00:00-04:00,5529.85,5538.25,5429.1,5438.75,43516
2023-09-25 20:00:00-04:00,5459.0,5526.85,5450.25,5467.75,42166
2023-09-26 20:00:00-04:00,5514.0,5605.0,5482.0,5496.45,56649
2023-09-27 20:00:00-04:00,5507.45,5507.45,5411.0,5429.1,51361
2023-09-28 20:00:00-04:00,5469.0,5630.0,5457.95,5587.0,87326
2023-10-02 20:00:00-04:00,5586.9,5586.9,5455.0,5461.7,67121
2023-10-03 20:00:00-04:00,5465.0,5499.0,5402.0,5417.8,66167
2023-10-04 20:00:00-04:00,5460.0,5474.95,5400.0,5407.25,65988
2023-10-05 20:00:00-04:00,5435.0,5487.2,5410.0,5424.9,58321
2023-10-08 20:00:00-04:00,5410.05,5527.35,5400.55,5494.85,82959
2023-10-09 20:00:00-04:00,5484.0,5486.9,5428.5,5478.55,50529
2023-10-10 20:00:00-04:00,5510.0,5588.0,5510.0,5567.6,65505
2023-10-11 20:00:00-04:00,5567.6,5581.8,5515.0,5530.2,59811
2023-10-12 20:00:00-04:00,5427.2,5524.1,5427.2,5460.2,55843
2023-10-15 20:00:00-04:00,5489.0,5507.0,5460.0,5493.1,33489
2023-10-16 20:00:00-04:00,5487.0,5573.0,5485.05,5544.1,53111
2023-10-17 20:00:00-04:00,5544.5,5694.5,5541.8,5677.45,80850
2023-10-18 20:00:00-04:00,5674.75,5674.75,5610.5,5630.9,62633
2023-10-19 20:00:00-04:00,5620.05,5620.05,5551.5,5569.3,39336
2023-10-22 20:00:00-04:00,5525.5,5666.4,5525.5,5551.95,60628
2023-10-24 20:00:00-04:00,5600.0,5608.45,5500.0,5513.85,66149
2023-10-25 20:00:00-04:00,5498.0,5511.3,5342.0,5421.95,54098
2023-10-26 20:00:00-04:00,5421.9,5453.95,5355.0,5397.3,53836
2023-10-29 20:00:00-04:00,5393.95,5393.95,5212.9,5345.35,89174
2023-10-30 20:00:00-04:00,5374.0,5439.1,5353.1,5367.55,52461
2023-10-31 20:00:00-04:00,5385.0,5420.35,5314.65,5346.45,62759
2023-11-01 20:00:00-04:00,5380.0,5415.0,5323.4,5338.5,92754
2023-11-02 20:00:00-04:00,5377.0,5377.0,5247.1,5263.05,83168
2023-11-05 19:00:00-05:00,5300.0,5350.9,5283.2,5338.1,92011
2023-11-06 19:00:00-05:00,5374.0,5473.05,5319.8,5404.35,95412
2023-11-07 19:00:00-05:00,5428.9,5500.0,5411.5,5453.55,70156
2023-11-08 19:00:00-05:00,5478.9,5498.4,5440.0,5457.95,58077
2023-11-09 19:00:00-05:00,5439.95,5450.25,5372.0,5424.9,40239
2023-11-12 19:00:00-05:00,5430.0,5481.8,5382.1,5419.85,35497
2023-11-14 19:00:00-05:00,5430.95,5455.15,5405.0,5419.95,48209
2023-11-15 19:00:00-05:00,5425.0,5575.0,5425.0,5544.25,52637
2023-11-16 19:00:00-05:00,5565.0,5638.35,5546.3,5611.55,60310
2023-11-19 19:00:00-05:00,5614.95,5656.1,5586.05,5604.15,81935
